CMI_wt,dem30_usa,Subz_Name,M_PPT01,PRATIO,B_SHM,USA_Slope,M_Tmin03,TOTAL_LITH,IFC_Solar,QMD,PM_PROP,TO_PROP,DF_PROP,SP_PROP,OH_PROP,OC_PROP,WH_PROP,GF_PROP,WF_PROP,W_ShadeTol,W_DroughtTol
68.0,562.0,av,249.0,1309.0,243.0,26.0,14.0,o,837379.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,556.0,aq,249.0,1309.0,243.0,29.0,14.0,o,778735.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,550.0,aq,249.0,1309.0,243.0,28.0,14.0,o,785381.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,545.0,av,249.0,1309.0,243.0,25.0,14.0,o,859053.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,540.0,av,249.0,1309.0,243.0,20.0,14.0,o,973384.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,531.0,ba,249.0,1309.0,243.0,19.0,14.0,o,1043302.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,523.0,av,249.0,1309.0,243.0,17.0,14.0,o,1067436.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,517.0,av,249.0,1309.0,243.0,16.0,14.0,o,1134618.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,505.0,aw,249.0,1309.0,243.0,15.0,14.0,o,1207638.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,491.0,av,249.0,1309.0,243.0,17.0,14.0,o,1186532.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,480.0,av,249.0,1309.0,243.0,9.0,14.0,o,1228789.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,476.0,aw,249.0,1309.0,243.0,6.0,14.0,o,1249371.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,473.0,ap,249.0,1309.0,243.0,1.0,14.0,o,1295949.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,476.0,ap,249.0,1309.0,243.0,11.0,14.0,j,1376931.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,478.0,ao,249.0,1309.0,243.0,17.0,14.0,j,1401482.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,492.0,ao,255.0,1315.0,232.0,29.0,12.0,j,1380849.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,507.0,ao,255.0,1315.0,232.0,29.0,12.0,j,1391082.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,527.0,ao,255.0,1315.0,232.0,26.0,12.0,j,1308264.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,548.0,ao,255.0,1315.0,232.0,23.0,12.0,j,1258147.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,567.0,ao,255.0,1315.0,232.0,20.0,12.0,j,1280550.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,585.0,ao,255.0,1315.0,232.0,23.0,12.0,j,1296410.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,603.0,ao,255.0,1315.0,232.0,15.0,12.0,j,1408927.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,604.0,ao,255.0,1315.0,232.0,18.0,12.0,j,1479082.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,606.0,ao,255.0,1315.0,232.0,23.0,12.0,j,1440778.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,617.0,ao,255.0,1315.0,232.0,24.0,12.0,j,1162078.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,650.0,ao,255.0,1315.0,232.0,37.0,12.0,j,875065.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,682.0,ao,255.0,1315.0,232.0,37.0,12.0,j,879449.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,710.0,ao,255.0,1315.0,232.0,33.0,12.0,j,919700.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,731.0,ao,255.0,1315.0,232.0,32.0,12.0,j,879313.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,753.0,ao,255.0,1315.0,232.0,32.0,12.0,j,857180.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,772.0,ao,255.0,1315.0,232.0,29.0,12.0,j,902483.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,780.0,ao,255.0,1315.0,232.0,29.0,12.0,j,908779.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,794.0,aw,255.0,1315.0,232.0,27.0,12.0,j,888302.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,805.0,ao,243.0,1311.0,245.0,27.0,14.0,j,884446.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,812.0,ao,243.0,1311.0,245.0,27.0,14.0,j,884130.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,821.0,ao,243.0,1311.0,245.0,27.0,14.0,j,872454.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,831.0,ao,243.0,1311.0,245.0,25.0,14.0,j,921988.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,842.0,ao,243.0,1311.0,245.0,19.0,14.0,j,1102275.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,850.0,ao,268.0,1337.0,213.0,17.0,10.0,j,1207777.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,863.0,ao,268.0,1337.0,213.0,15.0,10.0,j,1277504.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,879.0,ao,268.0,1337.0,213.0,17.0,10.0,j,1332073.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,887.0,ao,268.0,1337.0,213.0,13.0,10.0,j,1506544.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,898.0,ao,268.0,1337.0,213.0,27.0,10.0,j,1563340.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,896.0,ao,268.0,1337.0,213.0,31.0,10.0,j,1535832.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,911.0,ao,268.0,1337.0,213.0,26.0,10.0,j,1533392.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,923.0,ao,268.0,1337.0,213.0,25.0,10.0,j,1545778.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,935.0,ao,268.0,1337.0,213.0,25.0,10.0,j,1531438.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,942.0,ao,268.0,1337.0,213.0,27.0,10.0,j,1500910.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,965.0,aq,268.0,1337.0,213.0,27.0,10.0,j,1473983.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,979.0,ao,268.0,1337.0,213.0,18.0,10.0,j,1596531.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,963.0,ao,268.0,1337.0,213.0,29.0,10.0,j,1514151.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,950.0,av,268.0,1337.0,213.0,29.0,10.0,j,1542031.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,949.0,av,268.0,1337.0,213.0,31.0,10.0,j,1510073.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,973.0,ao,268.0,1337.0,213.0,33.0,10.0,j,1475429.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,995.0,ao,268.0,1337.0,213.0,30.0,10.0,j,1518886.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1014.0,ao,268.0,1337.0,213.0,26.0,10.0,j,1557911.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1023.0,ao,268.0,1337.0,213.0,23.0,10.0,j,1605712.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1023.0,ao,268.0,1337.0,213.0,25.0,10.0,j,1601662.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1024.0,ao,268.0,1337.0,213.0,26.0,10.0,j,1600170.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1023.0,ao,268.0,1337.0,213.0,27.0,10.0,j,1589968.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1019.0,ao,268.0,1337.0,213.0,29.0,10.0,j,1568221.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1016.0,ao,302.0,1346.0,189.0,28.0,5.0,j,1567724.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1033.0,ao,302.0,1346.0,189.0,27.0,5.0,j,1490233.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1056.0,ao,302.0,1346.0,189.0,27.0,5.0,j,1470833.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1067.0,ao,302.0,1346.0,189.0,29.0,5.0,j,1474527.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1097.0,ao,302.0,1346.0,189.0,36.0,5.0,m,1436838.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1120.0,ao,302.0,1346.0,189.0,33.0,5.0,m,1485921.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1148.0,ao,302.0,1346.0,189.0,31.0,5.0,m,1487222.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1166.0,ao,302.0,1346.0,189.0,17.0,5.0,m,1628641.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1163.0,ao,302.0,1346.0,189.0,22.0,5.0,m,1640675.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1160.0,ao,302.0,1346.0,189.0,26.0,5.0,m,1635086.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1161.0,ao,302.0,1346.0,189.0,29.0,5.0,m,1622884.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1158.0,ao,302.0,1346.0,189.0,28.0,5.0,m,1625128.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1153.0,ao,302.0,1346.0,189.0,25.0,5.0,m,1627142.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1149.0,ao,302.0,1346.0,189.0,23.0,5.0,m,1636403.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1153.0,ao,302.0,1346.0,189.0,26.0,5.0,m,1619813.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1164.0,ao,302.0,1346.0,189.0,28.0,5.0,m,1598680.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1179.0,ao,302.0,1346.0,189.0,29.0,5.0,m,1578327.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1199.0,ao,302.0,1346.0,189.0,28.0,5.0,m,1598774.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1210.0,ao,302.0,1346.0,189.0,26.0,5.0,m,1630810.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1217.0,ao,302.0,1346.0,189.0,27.0,5.0,m,1640833.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1218.0,ao,302.0,1346.0,189.0,29.0,5.0,m,1631748.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1221.0,ao,302.0,1346.0,189.0,28.0,5.0,m,1619846.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1237.0,ao,302.0,1346.0,189.0,29.0,5.0,m,1571959.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1261.0,ao,308.0,1333.0,185.0,40.0,5.0,m,1487317.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1295.0,ao,308.0,1333.0,185.0,41.0,5.0,m,1475183.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1322.0,ao,308.0,1333.0,185.0,21.0,5.0,m,1598567.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1325.0,ay,308.0,1333.0,185.0,6.0,5.0,m,1621323.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1327.0,ay,308.0,1333.0,185.0,10.0,5.0,m,1653311.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1328.0,ao,308.0,1333.0,185.0,11.0,5.0,m,1662014.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1328.0,ao,308.0,1333.0,185.0,10.0,5.0,m,1653690.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1326.0,ao,308.0,1333.0,185.0,7.0,5.0,m,1622260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1322.0,ao,308.0,1333.0,185.0,6.0,5.0,m,1587241.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1320.0,ao,308.0,1333.0,185.0,4.0,5.0,m,1575036.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1316.0,ay,308.0,1333.0,185.0,6.0,5.0,m,1584848.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1312.0,ao,308.0,1333.0,185.0,10.0,5.0,m,1634453.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1307.0,ao,308.0,1333.0,185.0,13.0,5.0,m,1645667.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1300.0,ao,308.0,1333.0,185.0,11.0,5.0,m,1647946.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1302.0,ao,308.0,1333.0,185.0,12.0,5.0,m,1659965.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1303.0,ao,308.0,1333.0,185.0,13.0,5.0,m,1668535.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1300.0,ao,308.0,1333.0,185.0,11.0,5.0,m,1655867.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
77.0,1306.0,ao,308.0,1333.0,185.0,12.0,5.0,m,1634968.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
89.0,1310.0,ao,308.0,1333.0,185.0,9.0,5.0,m,1644436.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
89.0,1310.0,ao,308.0,1333.0,185.0,10.0,5.0,m,1650200.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
89.0,1305.0,ao,308.0,1333.0,185.0,11.0,5.0,m,1509575.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
89.0,1290.0,ao,308.0,1333.0,185.0,12.0,5.0,m,1480512.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,1139.0,az,303.0,1426.0,159.0,18.0,7.0,o,1560453.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,1127.0,az,303.0,1426.0,159.0,18.0,7.0,o,1562156.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,1115.0,az,303.0,1426.0,159.0,17.0,7.0,o,1537305.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,1103.0,az,303.0,1426.0,159.0,15.0,7.0,o,1520994.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,1091.0,az,303.0,1426.0,159.0,14.0,7.0,o,1518146.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,1087.0,ba,303.0,1426.0,159.0,14.0,7.0,o,1516845.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,1074.0,ba,303.0,1426.0,159.0,18.0,7.0,o,1476249.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,1059.0,az,303.0,1426.0,159.0,21.0,7.0,o,1460955.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,1041.0,az,303.0,1426.0,159.0,23.0,7.0,o,1499184.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,1023.0,az,303.0,1426.0,159.0,22.0,7.0,o,1532469.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,1008.0,av,278.0,1370.0,193.0,24.0,10.0,o,1531089.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,991.0,av,278.0,1370.0,193.0,28.0,10.0,o,1502825.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,969.0,av,278.0,1370.0,193.0,27.0,10.0,o,1471114.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,941.0,av,278.0,1370.0,193.0,22.0,10.0,o,1373696.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,926.0,aw,278.0,1370.0,193.0,15.0,10.0,o,1245691.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,917.0,aw,278.0,1370.0,193.0,14.0,10.0,o,1262783.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,907.0,aw,278.0,1370.0,193.0,15.0,10.0,o,1294202.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,896.0,az,278.0,1370.0,193.0,18.0,10.0,o,1237586.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,877.0,av,278.0,1370.0,193.0,19.0,10.0,o,1234204.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,862.0,az,278.0,1370.0,193.0,19.0,10.0,o,1382929.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,848.0,ao,278.0,1370.0,193.0,18.0,10.0,o,1442801.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,840.0,ay,278.0,1370.0,193.0,18.0,10.0,o,1422183.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,826.0,av,278.0,1370.0,193.0,19.0,10.0,o,1369276.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,811.0,ao,278.0,1370.0,193.0,18.0,10.0,o,1280613.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,796.0,ao,278.0,1370.0,193.0,20.0,10.0,o,1157618.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,781.0,aw,278.0,1370.0,193.0,19.0,10.0,o,1122846.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,770.0,aq,278.0,1370.0,193.0,17.0,10.0,o,1194263.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,758.0,aw,278.0,1370.0,193.0,18.0,10.0,o,1231835.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,744.0,av,278.0,1370.0,193.0,18.0,10.0,o,1293474.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,725.0,av,278.0,1370.0,193.0,20.0,10.0,o,1342233.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,710.0,av,278.0,1370.0,193.0,19.0,10.0,o,1388925.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,695.0,ao,278.0,1370.0,193.0,23.0,10.0,o,1379486.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,674.0,av,278.0,1370.0,193.0,27.0,10.0,o,1359701.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,653.0,av,249.0,1309.0,243.0,26.0,14.0,o,1372953.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,635.0,aw,249.0,1309.0,243.0,25.0,14.0,o,1396448.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,620.0,aw,249.0,1309.0,243.0,21.0,14.0,o,1415691.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,602.0,av,249.0,1309.0,243.0,17.0,14.0,o,1319983.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,586.0,av,249.0,1309.0,243.0,19.0,14.0,o,1073154.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,582.0,av,249.0,1309.0,243.0,19.0,14.0,o,996356.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,578.0,ba,249.0,1309.0,243.0,21.0,14.0,o,946673.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,576.0,ba,249.0,1309.0,243.0,22.0,14.0,o,911508.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,574.0,ba,249.0,1309.0,243.0,23.0,14.0,o,899896.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,570.0,av,249.0,1309.0,243.0,24.0,14.0,o,878002.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,565.0,av,249.0,1309.0,243.0,25.0,14.0,o,859286.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,558.0,aw,249.0,1309.0,243.0,24.0,14.0,o,880222.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,550.0,av,249.0,1309.0,243.0,23.0,14.0,o,936949.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,539.0,av,249.0,1309.0,243.0,21.0,14.0,o,991480.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,531.0,av,249.0,1309.0,243.0,17.0,14.0,o,1088787.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,521.0,av,249.0,1309.0,243.0,16.0,14.0,o,1211159.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,507.0,av,249.0,1309.0,243.0,15.0,14.0,o,1211392.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
68.0,494.0,av,249.0,1309.0,243.0,16.0,14.0,o,1174057.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
