CMI_wt,dem30_usa,Subz_Name,M_PPT01,PRATIO,B_SHM,USA_Slope,M_Tmin03,TOTAL_LITH,IFC_Solar,QMD,PM_PROP,TO_PROP,DF_PROP,SP_PROP,OH_PROP,OC_PROP,WH_PROP,GF_PROP,WF_PROP,W_ShadeTol,W_DroughtTol
25.0,475.0,ao,109.0,2082.0,218.0,6.0,13.0,ay,1337700.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,480.0,ao,109.0,2082.0,218.0,6.0,13.0,ay,1292527.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,486.0,ao,109.0,2082.0,218.0,15.0,13.0,ay,1283924.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,502.0,ao,109.0,2082.0,218.0,24.0,13.0,ay,1192991.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,525.0,ao,109.0,2082.0,218.0,27.0,13.0,ay,1142051.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,550.0,ap,109.0,2082.0,218.0,27.0,13.0,ay,1159339.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,575.0,ao,109.0,2082.0,218.0,25.0,13.0,ay,1245405.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,593.0,ap,109.0,2082.0,218.0,22.0,13.0,ay,1393570.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,600.0,ah,109.0,2082.0,218.0,26.0,13.0,ay,1431757.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,611.0,ao,109.0,2082.0,218.0,30.0,13.0,ay,1396522.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,629.0,az,109.0,2082.0,218.0,28.0,13.0,ay,1375885.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,648.0,al,109.0,2082.0,218.0,24.0,13.0,ay,1366140.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,660.0,al,109.0,2082.0,218.0,4.0,13.0,ay,1329784.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,642.0,ah,109.0,2082.0,218.0,30.0,13.0,ay,1041998.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,613.0,ao,109.0,2082.0,218.0,34.0,13.0,ay,1009717.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,598.0,ao,109.0,2082.0,218.0,33.0,13.0,ay,1022642.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,570.0,ao,109.0,2082.0,218.0,26.0,13.0,ay,1076441.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,551.0,ao,109.0,2082.0,218.0,22.0,13.0,ay,1057015.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,534.0,ap,109.0,2082.0,218.0,20.0,13.0,ay,1090407.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,520.0,ao,109.0,2082.0,218.0,18.0,13.0,ay,1139772.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,507.0,ao,109.0,2082.0,218.0,14.0,13.0,ay,1200364.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,496.0,ao,109.0,2204.0,189.0,11.0,11.0,ay,1254488.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,489.0,ao,109.0,2204.0,189.0,8.0,11.0,ay,1286327.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,485.0,ao,109.0,2204.0,189.0,5.0,11.0,ay,1308836.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,479.0,ao,109.0,2204.0,189.0,7.0,11.0,ay,1340055.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,481.0,ao,109.0,2204.0,189.0,9.0,11.0,ay,1367936.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,483.0,ao,109.0,2204.0,189.0,11.0,11.0,ay,1373149.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,487.0,v,109.0,2204.0,189.0,15.0,11.0,ay,1393650.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,493.0,v,109.0,2204.0,189.0,17.0,11.0,ay,1416683.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,491.0,ao,109.0,2204.0,189.0,18.0,11.0,ay,1417983.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,487.0,v,104.0,2051.0,238.0,23.0,14.0,ay,1378335.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,469.0,av,104.0,2051.0,238.0,23.0,14.0,ay,1324780.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,461.0,ao,104.0,2051.0,238.0,14.0,14.0,ay,1328515.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,459.0,ao,104.0,2051.0,238.0,3.0,14.0,ay,1304557.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,459.0,ao,104.0,2051.0,238.0,5.0,14.0,ay,1254857.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,454.0,ao,104.0,2051.0,238.0,9.0,14.0,ay,1287332.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,466.0,ao,104.0,2051.0,238.0,5.0,14.0,ay,1310927.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,465.0,v,104.0,2051.0,238.0,4.0,14.0,ay,1323233.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,468.0,v,104.0,2051.0,238.0,4.0,14.0,ay,1262180.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,472.0,v,104.0,2051.0,238.0,7.0,14.0,ay,1230501.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,479.0,y,104.0,2051.0,238.0,9.0,14.0,ay,1212693.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,488.0,y,104.0,2051.0,238.0,12.0,14.0,ay,1193533.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,497.0,v,104.0,2051.0,238.0,14.0,14.0,ay,1151726.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,508.0,v,104.0,2051.0,238.0,16.0,14.0,ay,1122000.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,520.0,v,106.0,2191.0,197.0,18.0,12.0,ay,1078898.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,533.0,ao,106.0,2191.0,197.0,22.0,12.0,ay,1015701.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,548.0,ao,106.0,2191.0,197.0,24.0,12.0,ay,972715.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,565.0,ao,106.0,2191.0,197.0,25.0,12.0,ay,874738.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,570.0,ao,106.0,2191.0,197.0,28.0,12.0,ay,719596.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,568.0,ao,106.0,2191.0,197.0,27.0,12.0,ay,751746.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,579.0,ao,106.0,2191.0,197.0,24.0,12.0,ay,916551.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,596.0,ao,106.0,2191.0,197.0,26.0,12.0,ay,839470.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,604.0,ap,106.0,2191.0,197.0,31.0,12.0,ay,706328.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,603.0,ap,106.0,2191.0,197.0,30.0,12.0,ay,697644.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,612.0,ap,106.0,2191.0,197.0,26.0,12.0,ay,864979.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,635.0,ap,106.0,2191.0,197.0,28.0,12.0,ay,886854.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,650.0,ap,106.0,2191.0,197.0,24.0,12.0,ay,848590.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,639.0,ap,106.0,2191.0,197.0,32.0,12.0,ay,778338.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,626.0,ap,106.0,2191.0,197.0,30.0,12.0,ay,680146.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,626.0,ap,106.0,2191.0,197.0,32.0,12.0,ay,656817.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,618.0,ba,106.0,2191.0,197.0,19.0,12.0,ay,866192.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,637.0,ap,106.0,2191.0,197.0,24.0,12.0,ay,1041658.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,660.0,ao,106.0,2191.0,197.0,25.0,12.0,ay,1039411.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,680.0,ao,106.0,2191.0,197.0,27.0,12.0,ay,927075.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,696.0,ap,106.0,2191.0,197.0,33.0,12.0,ay,757505.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,712.0,aq,106.0,2191.0,197.0,36.0,12.0,ay,713902.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,722.0,ap,106.0,2191.0,197.0,36.0,12.0,ay,744655.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,746.0,ao,106.0,2191.0,197.0,34.0,12.0,ay,825043.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,772.0,ao,106.0,2237.0,190.0,32.0,11.0,ay,862925.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,789.0,ap,106.0,2237.0,190.0,23.0,11.0,ay,880071.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,778.0,ap,106.0,2237.0,190.0,29.0,11.0,ay,957456.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,751.0,ap,106.0,2237.0,190.0,33.0,11.0,ay,984017.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,722.0,ap,106.0,2237.0,190.0,32.0,11.0,ay,981563.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,695.0,ap,106.0,2237.0,190.0,30.0,11.0,ay,962920.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,675.0,ap,106.0,2237.0,190.0,20.0,11.0,ay,862882.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,682.0,bo,106.0,2237.0,190.0,20.0,11.0,ay,886392.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,676.0,bo,106.0,2237.0,190.0,26.0,11.0,ay,810444.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,661.0,bo,106.0,2237.0,190.0,15.0,11.0,ay,954392.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,675.0,bo,106.0,2237.0,190.0,22.0,11.0,ay,1117715.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,699.0,ao,106.0,2237.0,190.0,29.0,11.0,ay,1120516.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,725.0,ao,106.0,2237.0,190.0,31.0,11.0,ay,1129744.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,751.0,ao,106.0,2237.0,190.0,29.0,11.0,ay,1155673.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,763.0,ao,106.0,2237.0,190.0,28.0,11.0,ay,1162860.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,787.0,ao,106.0,2237.0,190.0,22.0,11.0,ay,1130445.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,799.0,ao,106.0,2237.0,190.0,23.0,11.0,ay,889573.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,792.0,ao,106.0,2237.0,190.0,33.0,11.0,ay,693623.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,781.0,ao,106.0,2237.0,190.0,35.0,11.0,ay,676777.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,766.0,ap,106.0,2237.0,190.0,36.0,11.0,ay,661929.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,751.0,ap,106.0,2237.0,190.0,33.0,11.0,ay,644917.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,744.0,bo,106.0,2237.0,190.0,19.0,11.0,ay,940933.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,774.0,ap,106.0,2237.0,190.0,34.0,11.0,ay,1054705.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,804.0,ao,106.0,2237.0,190.0,34.0,11.0,ay,1113482.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,835.0,ao,110.0,2338.0,162.0,32.0,8.0,ay,1177941.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,862.0,ao,110.0,2338.0,162.0,29.0,8.0,ay,1253919.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,887.0,ao,110.0,2338.0,162.0,24.0,8.0,ay,1264500.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,908.0,ao,110.0,2338.0,162.0,24.0,8.0,ay,1033240.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,914.0,ao,110.0,2338.0,162.0,32.0,8.0,ay,717375.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,910.0,ap,110.0,2338.0,162.0,37.0,8.0,ay,614477.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,910.0,ap,110.0,2338.0,162.0,36.0,8.0,ay,611471.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,912.0,ap,110.0,2338.0,162.0,35.0,8.0,ay,670854.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,936.0,ao,110.0,2338.0,162.0,37.0,8.0,ay,749804.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,960.0,ao,110.0,2338.0,162.0,36.0,8.0,ay,819264.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,981.0,ao,110.0,2338.0,162.0,25.0,8.0,ay,867656.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,959.0,ap,110.0,2338.0,162.0,32.0,8.0,ay,709382.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,968.0,aq,110.0,2338.0,162.0,37.0,8.0,ay,690408.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,977.0,ao,110.0,2338.0,162.0,33.0,8.0,ay,701890.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,988.0,ao,110.0,2338.0,162.0,37.0,8.0,ay,687730.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,1007.0,bo,110.0,2338.0,162.0,37.0,8.0,ay,714571.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
23.0,1029.0,ap,110.0,2338.0,162.0,35.0,8.0,ay,793126.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
23.0,1049.0,ap,110.0,2338.0,162.0,9.0,8.0,ay,1258310.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
23.0,1034.0,ao,110.0,2347.0,161.0,30.0,8.0,ay,1459711.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
23.0,1011.0,ao,110.0,2347.0,161.0,34.0,8.0,ay,1470450.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
23.0,996.0,v,110.0,2347.0,161.0,32.0,8.0,ay,1470121.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
23.0,975.0,ao,110.0,2347.0,161.0,31.0,8.0,ay,1398254.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
23.0,948.0,ao,110.0,2347.0,161.0,33.0,8.0,ay,1295822.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
23.0,918.0,ao,107.0,2283.0,177.0,34.0,7.0,ay,1258886.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
23.0,903.0,ao,107.0,2283.0,177.0,34.0,7.0,ay,1252646.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
23.0,873.0,ao,107.0,2283.0,177.0,32.0,7.0,ay,1185480.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
23.0,843.0,ao,107.0,2283.0,177.0,32.0,7.0,ay,1056786.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
23.0,814.0,ao,107.0,2283.0,177.0,34.0,7.0,ay,944189.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
23.0,785.0,ao,107.0,2283.0,177.0,25.0,7.0,ay,1073041.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
23.0,769.0,ao,107.0,2283.0,177.0,19.0,7.0,ay,1401279.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
23.0,771.0,aq,107.0,2283.0,177.0,21.0,7.0,ay,1463848.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
23.0,763.0,aq,107.0,2283.0,177.0,21.0,7.0,ay,1354909.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
23.0,745.0,aq,107.0,2283.0,177.0,21.0,7.0,ay,1289000.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
23.0,729.0,ao,107.0,2283.0,177.0,9.0,7.0,ay,1308697.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
23.0,742.0,ao,107.0,2283.0,177.0,33.0,7.0,ay,1141517.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,463.0,r,108.0,1983.0,249.0,5.0,15.0,ay,1326336.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,462.0,r,108.0,1983.0,249.0,5.0,15.0,ay,1320109.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,468.0,r,109.0,2082.0,218.0,8.0,13.0,ay,1316809.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,470.0,v,109.0,2082.0,218.0,7.0,13.0,ay,1352575.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,469.0,ao,109.0,2082.0,218.0,6.0,13.0,ay,1351686.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,471.0,ao,109.0,2082.0,218.0,7.0,13.0,ay,1319904.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,474.0,ao,109.0,2082.0,218.0,7.0,13.0,ay,1337629.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,481.0,ao,109.0,2082.0,218.0,17.0,13.0,ay,1283601.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,500.0,ao,109.0,2082.0,218.0,25.0,13.0,ay,1243841.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,522.0,al,109.0,2082.0,218.0,26.0,13.0,ay,1292886.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,542.0,az,109.0,2082.0,218.0,26.0,13.0,ay,1340456.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,557.0,al,109.0,2082.0,218.0,25.0,13.0,ay,1410711.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,565.0,az,109.0,2082.0,218.0,27.0,13.0,ay,1423389.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,566.0,ah,109.0,2082.0,218.0,27.0,13.0,ay,1404338.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,587.0,v,109.0,2082.0,218.0,30.0,13.0,ay,1311899.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,612.0,aj,109.0,2082.0,218.0,30.0,13.0,ay,1305788.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,635.0,az,109.0,2082.0,218.0,27.0,13.0,ay,1323312.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,653.0,al,109.0,2082.0,218.0,15.0,13.0,ay,1366944.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,651.0,ah,109.0,2082.0,218.0,22.0,13.0,ay,1132054.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,624.0,ah,109.0,2082.0,218.0,35.0,13.0,ay,937868.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,610.0,ao,109.0,2082.0,218.0,35.0,13.0,ay,927224.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,587.0,ao,109.0,2082.0,218.0,29.0,13.0,ay,993290.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,566.0,ap,109.0,2082.0,218.0,23.0,13.0,ay,1105822.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,545.0,ap,109.0,2082.0,218.0,23.0,13.0,ay,1117344.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,525.0,ao,109.0,2082.0,218.0,22.0,13.0,ay,1138155.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,508.0,ao,109.0,2082.0,218.0,17.0,13.0,ay,1188124.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,499.0,ao,109.0,2204.0,189.0,12.0,11.0,ay,1234648.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,489.0,ao,109.0,2204.0,189.0,10.0,11.0,ay,1237891.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,481.0,ao,109.0,2204.0,189.0,7.0,11.0,ay,1288368.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
